session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
174,Ervan Capital,68,negative,0.013899203389883041,0.7070637345314026,0.2790370583534241,-0.6931645311415195,-0.9614426674672648,3
174,Wrelal Financial,77,positive,0.4921342730522156,0.01940261758863926,0.48846307396888733,0.4727316554635763,0.9241399069912571,3
174,Ervan Capital,80,negative,0.008263109251856804,0.910677433013916,0.08105935901403427,-0.9024143237620592,-0.9820160078638146,3
174,Ervan Capital,83,positive,0.8751362562179565,0.013826871290802956,0.11103689670562744,0.8613093849271536,0.9688921365861426,3
174,Wrelal Financial,84,negative,0.009079721756279469,0.8849480152130127,0.10597222298383713,-0.8758682934567332,-0.979688052460423,3
174,Holtum Asset,94,positive,0.887864887714386,0.008806215599179268,0.10332879424095154,0.8790586721152067,0.980357979515977,3
175,Brevon Microchips,51,neutral,0.1323990523815155,0.009812112897634506,0.8577888607978821,0.122586939483881,0.8620064281257064,4
175,Brevon Microchips,53,positive,0.9305996894836426,0.010281375609338284,0.05911891534924507,0.9203183138743043,0.9781452162662135,4
175,Brevon Microchips,67,positive,0.8943300247192383,0.016664493829011917,0.08900550752878189,0.8776655308902264,0.9634147210078156,4
175,Nolvol Resources,73,positive,0.9466025233268738,0.01130701508373022,0.042090460658073425,0.9352955082431436,0.9763923102995982,1
175,Kelvik Power,78,neutral,0.2709615230560303,0.007933314889669418,0.72110515832901,0.26302820816636086,0.943108912164459,1
175,Nerven Grid,79,positive,0.8998542428016663,0.020903270691633224,0.07924243807792664,0.878950972110033,0.9545954915108427,1
176,Talvep Computing,50,negative,0.008043293841183186,0.9746332764625549,0.017323441803455353,-0.9665899826213717,-0.9836298237363857,4
176,Myrnep Technologies,62,positive,0.9576961398124695,0.019811995327472687,0.02249191515147686,0.9378841444849968,0.959464284551722,4
176,Talvep Computing,65,neutral,0.04558068886399269,0.2725495994091034,0.6818696856498718,-0.2269689105451107,-0.7134464029304398,4
176,Halvax Networks,67,negative,0.010823504067957401,0.9548859596252441,0.034290533512830734,-0.9440624555572867,-0.9775843460923396,4
176,Myrnep Technologies,84,negative,0.023313522338867188,0.954910933971405,0.02177559770643711,-0.9315974116325378,-0.952335023593726,4
176,Talvep Computing,85,neutral,0.08764487504959106,0.017365818843245506,0.8949893116950989,0.07027905620634556,0.6692561769833573,4
176,Talvep Computing,88,neutral,0.1916099488735199,0.012662301771342754,0.7957277297973633,0.17894764710217714,0.8760252342706165,4
176,Myrnep Technologies,92,positive,0.936302661895752,0.010465790517628193,0.05323153734207153,0.9258368713781238,0.9778915510336326,4
177,Dralol Computing,55,positive,0.6395769715309143,0.017333341762423515,0.34308966994285583,0.6222436297684908,0.9472276751170527,4
177,Dralol Computing,57,positive,0.9231646656990051,0.009134357795119286,0.06770096719264984,0.9140303079038858,0.9804046597601543,4
177,Dralol Computing,58,positive,0.9306782484054565,0.010502737015485764,0.058818988502025604,0.9201755113899708,0.9776817898639776,4
177,Dralol Computing,60,negative,0.012864617630839348,0.9632816314697266,0.02385367825627327,-0.9504170138388872,-0.9736420272484497,4
177,Dralol Computing,61,neutral,0.21761630475521088,0.009148549288511276,0.7732351422309875,0.2084677554666996,0.919312454421146,4
177,Grevon Biotech,67,positive,0.9563722610473633,0.020041843876242638,0.023585882037878036,0.9363304171711206,0.9589480646486878,0
177,Relvan Software,73,positive,0.9391636848449707,0.012124610133469105,0.048711735755205154,0.9270390747115016,0.9745090722029783,4
177,Relvan Software,79,negative,0.012997360900044441,0.9532802700996399,0.03372237831354141,-0.9402829091995955,-0.9730980807800617,4
177,Grevon Biotech,79,negative,0.01704452745616436,0.9522475600242615,0.030707869678735733,-0.9352030325680971,-0.9648309768361252,0
177,Grevon Biotech,84,positive,0.9473567605018616,0.014183353632688522,0.038459863513708115,0.933173406869173,0.970498674138616,0
178,Yorvov Pharmaceuticals,50,negative,0.0122376112267375,0.9606015682220459,0.02716073766350746,-0.9483639569953084,-0.9748414497017027,0
179,Urvel Grid,57,negative,0.010569472797214985,0.9454508423805237,0.0439797043800354,-0.9348813695833087,-0.9778886010718417,1
179,Relvon Fuels,58,positive,0.9361851811408997,0.010187097825109959,0.05362768471240997,0.9259980833157897,0.9784712664545165,1
179,Relvon Fuels,66,negative,0.015051930211484432,0.9541811347007751,0.030766958370804787,-0.9391292044892907,-0.968940534034882,1
179,Urvel Grid,66,positive,0.7787560820579529,0.007313224952667952,0.21393069624900818,0.7714428571052849,0.981392924572577,1
179,Ulvon Renewables,71,negative,0.013962245546281338,0.9764785766601562,0.00955921970307827,-0.9625163311138749,-0.9718059964429169,1
179,Holtar Stores,79,positive,0.9464777708053589,0.013978525064885616,0.0395437590777874,0.9324992457404733,0.970891907085338,2
179,Urvel Grid,86,neutral,0.22633019089698792,0.009955648332834244,0.7637141346931458,0.21637454256415367,0.9157321587857238,1
179,Holtar Stores,86,neutral,0.16783051192760468,0.009367311373353004,0.8228021860122681,0.15846320055425167,0.8942728342144506,2
179,Relvon Fuels,93,neutral,0.22303853929042816,0.01772809773683548,0.759233295917511,0.20531044155359268,0.8527362563011907,1
180,Ulvon Renewables,58,neutral,0.12324491888284683,0.008800279349088669,0.8679547905921936,0.11444463953375816,0.8667080681421654,1
180,Plevep Power,59,neutral,0.044254474341869354,0.04152022674679756,0.9142253398895264,0.0027342475950717926,0.031877086465952977,1
181,Zelvon Biosciences,67,positive,0.9556148648262024,0.019300103187561035,0.02508501522243023,0.9363147616386414,0.9604065907263989,0
181,Frelis Genomics,68,positive,0.9580103754997253,0.016787080094218254,0.025202637538313866,0.9412232954055071,0.9655578079719775,0
181,Yorvov Pharmaceuticals,70,neutral,0.3667534291744232,0.02137361839413643,0.6118729710578918,0.3453798107802868,0.8898627705903833,0
181,Ulvon Renewables,71,positive,0.9061044454574585,0.016973409801721573,0.07692214101552963,0.8891310356557369,0.9632243148578882,1
181,Zelvon Biosciences,74,positive,0.9482000470161438,0.01304905116558075,0.03875100985169411,0.935150995850563,0.972849802040514,0
181,Yorvov Pharmaceuticals,76,positive,0.9370802044868469,0.009910866618156433,0.053008925169706345,0.9271693378686905,0.9790687211102714,0
181,Ulvon Renewables,93,neutral,0.018905265256762505,0.042964521795511246,0.9381301403045654,-0.02405925653874874,-0.38886922512844374,1
181,Ulvon Renewables,99,negative,0.012056345120072365,0.9751220941543579,0.012821564450860023,-0.9630657490342855,-0.9755741310219037,1
181,Frelis Genomics,99,positive,0.9170722961425781,0.008477901108562946,0.0744498074054718,0.9085943950340152,0.9816802986492095,0
182,Jorval Trading,56,positive,0.6089266538619995,0.013079571537673473,0.37799379229545593,0.595847082324326,0.957943919264663,2
182,Xovol Goods,60,negative,0.00811026245355606,0.9745694994926453,0.01732022501528263,-0.9664592370390892,-0.9834935789676986,2
182,Xovol Goods,63,negative,0.049749329686164856,0.9370998740196228,0.013150755316019058,-0.887350544333458,-0.8991754161650325,2
182,Jorval Trading,65,negative,0.009712268598377705,0.9601346254348755,0.030153105035424232,-0.9504223568364978,-0.9799715415946252,2
182,Xovol Goods,80,positive,0.6276785731315613,0.016248472034931183,0.35607290267944336,0.6114301010966301,0.9495331881719719,2
183,Orevov Solutions,51,positive,0.948931097984314,0.011669519357383251,0.039399370551109314,0.9372615786269307,0.9757037011333002,1
183,Zelval Energy,51,negative,0.010105687193572521,0.9044187664985657,0.08547547459602356,-0.8943130793049932,-0.9778995790834824,1
183,Zrovov Advisors,54,positive,0.9244117736816406,0.008930972777307034,0.06665733456611633,0.9154808009043336,0.9808623931527366,3
183,Zelval Energy,59,neutral,0.14247456192970276,0.014190192334353924,0.8433352708816528,0.12828436959534883,0.8188463919605081,1
183,Orevov Solutions,70,positive,0.9357665181159973,0.009164667688310146,0.05506879463791847,0.9266018504276872,0.9806024643565752,1
183,Zrovov Advisors,74,negative,0.007511787116527557,0.9739813208580017,0.01850687898695469,-0.9664695337414742,-0.9846931424218028,3
183,Zelval Energy,75,neutral,0.16213904321193695,0.008871127851307392,0.8289898633956909,0.15326791536062956,0.8962502844798426,1
183,Nerven Grid,77,positive,0.9329231381416321,0.010963969863951206,0.05611291155219078,0.9219591682776809,0.9767684710187384,1
184,Yorven Labs,50,positive,0.9345429539680481,0.010398822836577892,0.05505814030766487,0.9241441311314702,0.9779905522629397,4
184,Yorven Labs,55,positive,0.9398680329322815,0.011144638061523438,0.04898734763264656,0.9287233948707581,0.976562586620095,4
184,Nolvis Devices,59,positive,0.9569934010505676,0.01971200481057167,0.023294636979699135,0.937281396239996,0.9596357198965028,4
184,Myrnep Technologies,67,positive,0.8754678964614868,0.007229112088680267,0.1173030436038971,0.8682387843728065,0.9836203985955174,4
184,Yorven Labs,72,positive,0.9398680329322815,0.011144638061523438,0.04898734763264656,0.9287233948707581,0.976562586620095,4
184,Nolvis Devices,78,negative,0.00823772232979536,0.9748814105987549,0.016880830749869347,-0.9666436882689595,-0.9832416590309307,4
184,Myrnep Technologies,78,positive,0.9471477270126343,0.01177181676030159,0.04108044132590294,0.9353759102523327,0.9754477477814074,4
184,Yorven Labs,81,positive,0.9433309435844421,0.011114422231912613,0.04555470123887062,0.9322165213525295,0.9767101960608058,4
184,Myrnep Technologies,87,positive,0.8634867668151855,0.007702038623392582,0.12881116569042206,0.855784728191793,0.98231832395809,4
184,Brevep Systems,87,neutral,0.21813252568244934,0.008544663898646832,0.7733228206634521,0.2095878617838025,0.9246094026775059,4
184,Brevep Systems,89,positive,0.9575636386871338,0.018464315682649612,0.02397209033370018,0.9390993230044842,0.9621643702292234,4
184,Nolvis Devices,91,neutral,0.11021783202886581,0.009854765608906746,0.8799273371696472,0.10036306641995907,0.8358532051324052,4
184,Yorven Labs,94,positive,0.9370426535606384,0.0118556572124362,0.05110171064734459,0.9251869963482022,0.9750117424273141,4
184,Brevep Systems,97,negative,0.01958567649126053,0.9585434794425964,0.021870827302336693,-0.9389578029513359,-0.9599527795436428,4
186,Grevon Biotech,51,neutral,0.22626720368862152,0.01926593855023384,0.7544668912887573,0.20700126513838768,0.8430685259342615,0
186,Calvis Sciences,63,positive,0.9043421149253845,0.014819247648119926,0.08083861321210861,0.8895228672772646,0.967754849724088,0
186,Zrovum Biopharma,66,negative,0.012103063054382801,0.9457160234451294,0.042180828750133514,-0.9336129603907466,-0.974727871448085,0
186,Grevel Diagnostics,66,positive,0.9567850232124329,0.02075200341641903,0.022463005036115646,0.9360330197960138,0.9575422652444056,0
186,Zrovum Biopharma,69,positive,0.9413866400718689,0.010252341628074646,0.04836093634366989,0.9311342984437943,0.9784532951792555,0
186,Grevel Diagnostics,72,negative,0.02607344649732113,0.9494047164916992,0.024521829560399055,-0.9233312699943781,-0.9465422231683812,0
187,Xovep Stores,50,neutral,0.28151726722717285,0.008352155797183514,0.7101305723190308,0.27316511142998934,0.9423729748296479,2
187,Xovep Stores,51,positive,0.9501170516014099,0.01253579929471016,0.03734714910387993,0.9375812523066998,0.9739557208602901,2
187,Arnos Marketplace,53,negative,0.02067197673022747,0.945839524269104,0.03348845615983009,-0.9251675475388765,-0.9572235256642776,2
187,Jorval Trading,56,positive,0.9149176478385925,0.007418504916131496,0.07766389846801758,0.907499142922461,0.9839136623107929,2
187,Arnos Marketplace,71,negative,0.008238361217081547,0.9664367437362671,0.02532493881881237,-0.9581983825191855,-0.9830951633692883,2
187,Arnos Marketplace,74,positive,0.628730058670044,0.013633213937282562,0.3576367199420929,0.6150968447327614,0.9575529455140784,2
187,Orevov Solutions,78,neutral,0.27822238206863403,0.009508565068244934,0.7122690677642822,0.2687138170003891,0.9339065496442771,1
187,Arnos Marketplace,90,positive,0.9392797350883484,0.010234958492219448,0.050485286861658096,0.9290447765961289,0.978441704903281,2
188,Halvav Brands,54,neutral,0.047348394989967346,0.09768134355545044,0.8549702167510986,-0.05033294856548309,-0.3470526026127264,2
188,Nolvav Commerce,67,neutral,0.18038928508758545,0.008589806035161018,0.8110209107398987,0.17179947905242443,0.9090925198266724,2
188,Nolvav Commerce,79,neutral,0.36060553789138794,0.011376822367310524,0.6280176639556885,0.3492287155240774,0.9388313852903448,2
188,Nolvav Commerce,83,negative,0.03331296890974045,0.9550849795341492,0.011602046899497509,-0.9217720106244087,-0.9325919900410891,2
188,Kelvik Power,97,neutral,0.21778565645217896,0.018990637734532356,0.7632236480712891,0.1987950187176466,0.8395900381872503,1
188,Kelvik Power,98,positive,0.9500390291213989,0.01293591596186161,0.0370250903069973,0.9371031131595373,0.9731334309070526,1
188,Kelvik Power,98,neutral,0.10961177200078964,0.012742085382342339,0.8776462078094482,0.0968696866184473,0.7917174652156455,1
188,Kelvik Power,99,negative,0.00783519260585308,0.9749279618263245,0.017236728221178055,-0.9670927692204714,-0.9840547683080213,1
189,Arnik Commerce,53,positive,0.9319600462913513,0.010154763236641884,0.05788526311516762,0.9218052830547094,0.9784426194702304,2
189,Varvov Retail,62,negative,0.007162339054048061,0.9690940380096436,0.02374367229640484,-0.9619316989555955,-0.985326929042443,2
189,Varvov Retail,70,neutral,0.31136298179626465,0.010670469142496586,0.6779665946960449,0.30069251265376806,0.9337306756285324,2
191,Zrovum Biopharma,51,neutral,0.16653113067150116,0.01189997885376215,0.8215689063072205,0.154631151817739,0.8666154201615275,0
191,Zrovum Biopharma,66,negative,0.020197205245494843,0.8419066667556763,0.13789620995521545,-0.8217094615101814,-0.9531443799801433,0
191,Arnos Marketplace,75,positive,0.9303419589996338,0.009360975585877895,0.06029702350497246,0.9209809834137559,0.9800767333347847,2
191,Myrnon Therapeutics,78,negative,0.008504051715135574,0.9751064777374268,0.01638955809175968,-0.9666024260222912,-0.9827084970080122,0
191,Arnos Marketplace,81,negative,0.011381914839148521,0.9628027677536011,0.025815263390541077,-0.9514208529144526,-0.9766329413080639,2
191,Arnos Marketplace,82,positive,0.9465525150299072,0.010189760476350784,0.04325772449374199,0.9363627545535564,0.9786990473263901,2
191,Arnos Marketplace,86,neutral,0.04888557270169258,0.033134665340185165,0.9179797172546387,0.015750907361507416,0.19203683804756222,2
191,Myrnon Therapeutics,87,negative,0.00879462156444788,0.9750345349311829,0.016170794144272804,-0.966239913366735,-0.9821216478543188,0
191,Calvos Genomics,97,positive,0.9510165452957153,0.013490688987076283,0.03549274429678917,0.937525856308639,0.9720257370944018,0
193,Zrovov Advisors,50,positive,0.9517862200737,0.013976841233670712,0.034237027168273926,0.9378093788400292,0.9710553400121192,3
193,Plevum Partners,52,negative,0.011608746834099293,0.9633586406707764,0.02503260225057602,-0.9517498938366771,-0.9761863884454609,3
193,Volval Devices,64,neutral,0.15258397161960602,0.009698565118014812,0.8377174735069275,0.1428854065015912,0.8804730841257179,4
194,Nerven Grid,52,negative,0.02571265958249569,0.9449660181999207,0.029321331530809402,-0.919253358617425,-0.9470212735799478,1
194,Dralol Computing,58,positive,0.9441207051277161,0.010753432288765907,0.04512585699558258,0.9333672728389502,0.9774767535193719,4
194,Nerven Grid,62,neutral,0.09330476075410843,0.020524511113762856,0.8861706852912903,0.07278024964034557,0.6393807832263511,1
194,Orevex Renewables,80,neutral,0.2664218246936798,0.008207804523408413,0.7253703474998474,0.2582140201702714,0.9402263694786295,1
194,Orevex Renewables,93,neutral,0.03968271240592003,0.11387182027101517,0.8464454412460327,-0.07418910786509514,-0.4831450175296178,1
194,Dralol Computing,94,positive,0.9228518605232239,0.009615231305360794,0.06753292679786682,0.9132366292178631,0.979376791139742,4
195,Zelvix Therapeutics,68,positive,0.9432947635650635,0.011126329191029072,0.04557894542813301,0.9321684343740344,0.976684652584025,0
195,Zelvix Therapeutics,74,negative,0.1217886283993721,0.8628531098365784,0.015358243137598038,-0.7410644814372063,-0.7526234689301795,0
