session,headline,bar_ix,decided_label,prob_positive,prob_negative,prob_neutral,linear_score,polarity_score,cluster
159,Zelval Energy,29,negative,0.008378704078495502,0.9746677875518799,0.016953499987721443,-0.9662890834733844,-0.9829535944814243,1
159,Plevum Partners,30,neutral,0.3898080587387085,0.013774256221950054,0.5964176654815674,0.37603380251675844,0.9317400382662318,3
159,Talvix Holdings,30,negative,0.01740659959614277,0.956529438495636,0.02606397122144699,-0.9391228388994932,-0.9642551473659916,3
159,Zelval Energy,32,negative,0.011872982606291771,0.943150520324707,0.044976525008678436,-0.9312775377184153,-0.9751357258592672,1
159,Plevum Partners,33,positive,0.951781153678894,0.012848732993006706,0.03537013381719589,0.9389324206858873,0.9733602832397892,3
159,Krevan Investments,33,positive,0.924306333065033,0.008781217969954014,0.06691242009401321,0.915525115095079,0.981178146786327,3
159,Krevan Investments,49,negative,0.008592377416789532,0.960454523563385,0.03095308132469654,-0.9518621461465955,-0.9822663322090363,3
159,Talvix Holdings,49,positive,0.931209921836853,0.010002902708947659,0.05878717079758644,0.9212070191279054,0.9787446517143515,3
160,Holtar Stores,2,neutral,0.05159657076001167,0.03947019949555397,0.908933162689209,0.012126371264457703,0.13315912156835785,2
160,Jovik Asset,4,positive,0.9422985315322876,0.011362814344465733,0.04633866995573044,0.9309357171878219,0.9761701260480379,3
160,Jovik Asset,16,positive,0.9517068862915039,0.015606657601892948,0.032686468213796616,0.936100228689611,0.9677319558187043,3
160,Nolvav Commerce,17,negative,0.013748022727668285,0.9556881189346313,0.03056383691728115,-0.9419400962069631,-0.9716370730929982,2
160,Holtar Stores,27,negative,0.008168423548340797,0.975035548210144,0.016796031966805458,-0.9668671246618032,-0.9833840702953561,2
160,Talvyn Goods,28,neutral,0.12074402719736099,0.01451555173844099,0.8647404313087463,0.10622847545892,0.7853674801395881,2
160,Holtar Stores,35,neutral,0.020187022164463997,0.06301233917474747,0.9168005585670471,-0.04282531701028347,-0.514731312911759,2
161,Zrovum Biopharma,2,neutral,0.06510850042104721,0.022221844643354416,0.9126696586608887,0.042886655777692795,0.49108537536386376,0
161,Jorvix Diagnostics,3,positive,0.9496772289276123,0.013521945104002953,0.036800794303417206,0.9361552838236094,0.9719228463758618,0
161,Jorvix Diagnostics,16,neutral,0.1577054262161255,0.029722366482019424,0.8125722408294678,0.12798305973410606,0.6828392801775417,0
161,Krevum Pharmaceuticals,29,neutral,0.024478411301970482,0.023458952084183693,0.9520626664161682,0.001019459217786789,0.021266484522900492,0
161,Grevel Diagnostics,29,positive,0.9431193470954895,0.010953864082694054,0.045926742255687714,0.9321654830127954,0.9770376854881273,0
161,Grevel Diagnostics,35,negative,0.008588368073105812,0.964246928691864,0.027164651080965996,-0.9556585606187582,-0.9823436328989356,0
161,Zrovum Biopharma,38,neutral,0.25654858350753784,0.009083791635930538,0.7343676090240479,0.2474647918716073,0.9316062878493065,0
161,Zrovum Biopharma,40,positive,0.9311741590499878,0.009705888107419014,0.05911998078227043,0.9214682709425688,0.9793684888388765,0
161,Zrovum Biopharma,43,neutral,0.04042024910449982,0.01750238426029682,0.9420773386955261,0.022917864844202995,0.3956633722814872,0
162,Ixenis Outlets,1,negative,0.01328873261809349,0.9321657419204712,0.0545455738902092,-0.9188770093023777,-0.9718892163252519,2
162,Pleven Trading,4,positive,0.9288374781608582,0.01831374503672123,0.05284881591796875,0.9105237331241369,0.9613287824185911,2
162,Frelex Outlets,6,negative,0.015391762368381023,0.9750993251800537,0.00950887892395258,-0.9597075628116727,-0.9689209462935449,2
162,Pleven Trading,10,positive,0.5133142471313477,0.013762176968157291,0.4729235768318176,0.49955207016319036,0.9477791955291525,2
162,Brevep Systems,16,negative,0.028832605108618736,0.9453518390655518,0.02581554837524891,-0.916519233956933,-0.9408066803951816,4
162,Ixenis Outlets,24,negative,0.012044827453792095,0.9635477066040039,0.02440738119184971,-0.9515028791502118,-0.9753076668363837,2
162,Pleven Trading,30,positive,0.9375868439674377,0.011966223828494549,0.050446972250938416,0.9256206201389432,0.9747960915050948,2
162,Brevep Systems,33,negative,0.01280993688851595,0.8885805010795593,0.09860949963331223,-0.8757705641910434,-0.9715773834850502,4
162,Ixenis Outlets,38,neutral,0.2206360250711441,0.010404614731669426,0.7689594030380249,0.21023141033947468,0.9099325971784379,2
162,Ixenis Outlets,49,positive,0.9424634575843811,0.010562309063971043,0.04697424918413162,0.9319011485204101,0.9778341574330479,2
163,Frelex Outlets,0,neutral,0.10122517496347427,0.012655885890126228,0.8861189484596252,0.08856928907334805,0.7777350125801256,2
163,Frelex Outlets,4,positive,0.8488073945045471,0.017894195392727852,0.13329844176769257,0.8309131991118193,0.9587073657631056,2
163,Xovep Stores,7,negative,0.011882340535521507,0.9599226713180542,0.028194952756166458,-0.9480403307825327,-0.9755458330048523,2
163,Orevar Marketplace,10,negative,0.012743889354169369,0.9318544864654541,0.05540166795253754,-0.9191105971112847,-0.9730173369616051,2
163,Frelex Outlets,13,positive,0.9564493894577026,0.021150510758161545,0.02240012213587761,0.9352988786995411,0.9567297189129088,2
163,Arnos Marketplace,16,negative,0.0069128586910665035,0.9664639830589294,0.02662316896021366,-0.9595511243678629,-0.9857961297465508,2
163,Frelex Outlets,20,neutral,0.3380058705806732,0.008391482755541801,0.6536026000976562,0.3296143878251314,0.9515499575819681,2
163,Orevar Marketplace,23,neutral,0.24315595626831055,0.016832074150443077,0.7400119304656982,0.22632388211786747,0.8705165421762646,2
163,Xovep Stores,31,neutral,0.2629038989543915,0.008336885832250118,0.728759229183197,0.25456701312214136,0.9385277821838495,2
163,Frelex Outlets,32,neutral,0.3124436140060425,0.008215046487748623,0.6793413758277893,0.30422856751829386,0.9487614215722179,2
163,Arnos Marketplace,33,neutral,0.22955207526683807,0.016031164675951004,0.754416823387146,0.21352091059088707,0.869444143546541,2
163,Arnos Marketplace,35,positive,0.8588710427284241,0.015745731070637703,0.12538324296474457,0.8431253116577864,0.9639939867966626,2
163,Xovep Stores,35,positive,0.9402215480804443,0.011572511866688728,0.048205986618995667,0.9286490362137556,0.9756827388580827,2
163,Arnos Marketplace,39,negative,0.008854540064930916,0.9742229580879211,0.016922444105148315,-0.9653684180229902,-0.9819860782643054,2
163,Orevar Marketplace,39,positive,0.9402728080749512,0.01068009901791811,0.04904713109135628,0.9295927090570331,0.9775381106108882,2
163,Xovep Stores,41,negative,0.09816639125347137,0.888628363609314,0.013205213472247124,-0.7904619723558426,-0.8010398997963027,2
163,Xovep Stores,45,neutral,0.13296666741371155,0.011747932992875576,0.8552853465080261,0.12121873442083597,0.8376399702768234,2
163,Frelex Outlets,49,negative,0.00845448486506939,0.9408684372901917,0.05067704990506172,-0.9324139524251223,-0.9821883888846396,2
164,Jovik Asset,3,positive,0.8096181750297546,0.007938413880765438,0.18244345486164093,0.8016797611489892,0.980580147041236,3
164,Halven Investments,11,negative,0.01555650494992733,0.9439399242401123,0.040503501892089844,-0.928383419290185,-0.9675736043189943,3
164,Jorvyl Securities,13,neutral,0.05280870199203491,0.04337373375892639,0.9038175344467163,0.00943496823310852,0.0980945019883188,3
164,Halven Investments,17,neutral,0.0530894510447979,0.03278157487511635,0.9141290187835693,0.02030787616968155,0.2364927601089626,3
164,Jovik Asset,31,neutral,0.0170604195445776,0.1096988320350647,0.8732407093048096,-0.0926384124904871,-0.7308217002327525,3
164,Halven Investments,33,negative,0.02606855146586895,0.9417425990104675,0.032188780605793,-0.9156740475445986,-0.9461288456407989,3
164,Halven Investments,37,neutral,0.03878801316022873,0.09353918582201004,0.8676727414131165,-0.05475117266178131,-0.41375599777770655,3
165,Orevar Marketplace,1,positive,0.9183473587036133,0.008935117162764072,0.07271754741668701,0.9094122415408492,0.9807283802170854,2
165,Orevar Marketplace,3,positive,0.9412655830383301,0.010582285933196545,0.04815207049250603,0.9306832971051335,0.9777647526100719,2
165,Orevar Marketplace,6,positive,0.8555894494056702,0.00871164072304964,0.13569895923137665,0.8468778086826205,0.9798411888808961,2
165,Jorvix Diagnostics,10,negative,0.09615598618984222,0.8882953524589539,0.015548753552138805,-0.7921393662691116,-0.8046506052312429,0
165,Calvis Sciences,22,negative,0.009021018631756306,0.9621488451957703,0.028830094262957573,-0.953127826564014,-0.9814223660381836,0
165,Calvis Sciences,23,negative,0.056580327451229095,0.9303902983665466,0.01302944216877222,-0.8738099709153175,-0.8853454674053324,0
165,Relvos Biosciences,26,positive,0.901820957660675,0.009957308880984783,0.08822178840637207,0.8918636487796903,0.9781584849399149,0
165,Jorvix Diagnostics,28,positive,0.9462885856628418,0.011774212121963501,0.04193727299571037,0.9345143735408783,0.9754207915454024,0
165,Calvis Sciences,47,negative,0.03355768322944641,0.9391141533851624,0.02732817642390728,-0.9055564701557159,-0.9309989609409405,0
166,Calvis Sciences,0,negative,0.007614466827362776,0.9747135639190674,0.01767192967236042,-0.9670990970917046,-0.984497098563246,0
166,Ixenix Technologies,7,negative,0.012532969936728477,0.9023690819740295,0.08509793132543564,-0.8898361120373011,-0.9726025963175952,4
166,Grevel Diagnostics,12,neutral,0.18797117471694946,0.00963130034506321,0.8023975491523743,0.17833987437188625,0.9025184194347781,0
166,Ixenix Technologies,15,negative,0.02523803524672985,0.9465588331222534,0.02820306457579136,-0.9213207978755236,-0.9480590305603317,4
166,Frelis Genomics,24,neutral,0.48875361680984497,0.014749719761312008,0.49649664759635925,0.47400389704853296,0.9414116286399888,0
166,Ixenix Technologies,25,positive,0.9320959448814392,0.013286742381751537,0.05461733043193817,0.9188092024996877,0.9718912921789138,4
166,Ixenix Technologies,25,neutral,0.2856493890285492,0.0229666605591774,0.691383957862854,0.2626827284693718,0.8511635346545338,4
166,Calvis Sciences,36,positive,0.9256542921066284,0.011379814706742764,0.06296589225530624,0.9142744773998857,0.9757109904285165,0
166,Grevel Diagnostics,41,negative,0.0314004123210907,0.9573423266410828,0.011257153935730457,-0.9259419143199921,-0.936484160030764,0
166,Grevel Diagnostics,45,neutral,0.25681930780410767,0.008171623572707176,0.7350090146064758,0.2486476842314005,0.9383252551367516,0
166,Frelis Genomics,49,neutral,0.19910262525081635,0.01275550201535225,0.7881418466567993,0.1863471232354641,0.8795844877915013,0
167,Yorven Labs,1,positive,0.9056296944618225,0.009147761389613152,0.0852225199341774,0.8964819330722094,0.9800000277201873,4
167,Ulvyn Microchips,2,positive,0.9366152286529541,0.009749450720846653,0.05363534763455391,0.9268657779321074,0.9793959951738779,4
167,Yorven Labs,4,neutral,0.14419464766979218,0.009723378345370293,0.8460819125175476,0.13447126932442188,0.8736551002643447,4
167,Varvov Retail,6,positive,0.9473682045936584,0.01350403856486082,0.03912784531712532,0.9338641660287976,0.9718921237511925,2
167,Varvov Retail,13,positive,0.8741884231567383,0.028024088591337204,0.09778743982315063,0.8461643345654011,0.9378769664677388,2
167,Varvov Retail,18,positive,0.957061231136322,0.02119019627571106,0.021748600527644157,0.935871034860611,0.9566774018206986,2
167,Varvov Retail,24,negative,0.00908175390213728,0.9748737215995789,0.01604454033076763,-0.9657919676974416,-0.9815403143353074,2
167,Halvax Networks,27,negative,0.010823504067957401,0.9548859596252441,0.034290533512830734,-0.9440624555572867,-0.9775843460923396,4
167,Ulvyn Microchips,36,negative,0.008268755860626698,0.9507683515548706,0.040962886065244675,-0.9424995956942439,-0.9827561284374321,4
167,Yorven Labs,47,positive,0.9500575065612793,0.01279766857624054,0.03714485093951225,0.9372598379850388,0.9734172502918286,4
167,Yorven Labs,48,negative,0.14210771024227142,0.8404778242111206,0.017414523288607597,-0.6983701139688492,-0.7107473993565374,4
168,Ulvyn Microchips,2,neutral,0.026248225942254066,0.02741999737918377,0.9463317394256592,-0.0011717714369297028,-0.021833616665078246,4
168,Dralol Computing,3,negative,0.009960133582353592,0.9270213842391968,0.0630185455083847,-0.9170612506568432,-0.978739956162891,4
168,Dralol Computing,12,negative,0.009960133582353592,0.9270213842391968,0.0630185455083847,-0.9170612506568432,-0.978739956162891,4
168,Plevik Energy,23,positive,0.9367472529411316,0.009841942228376865,0.05341078341007233,0.9269053107127547,0.9792054615281824,1
168,Ulvyn Microchips,25,positive,0.9270214438438416,0.010401017032563686,0.06257753074169159,0.9166204268112779,0.977809327265864,4
168,Ulvyn Microchips,26,negative,0.019943954423069954,0.9570937752723694,0.022962331771850586,-0.9371498208492994,-0.9591746474133109,4
168,Plevik Energy,29,positive,0.9514305591583252,0.01721588894724846,0.03135353699326515,0.9342146702110767,0.9644537189742548,1
168,Dralol Computing,36,positive,0.9395166635513306,0.010366527363657951,0.05011685937643051,0.9291501361876726,0.9781730470611681,4
168,Ulvyn Microchips,39,negative,0.007482555229216814,0.9662054181098938,0.02631193771958351,-0.958722862880677,-0.9846304854811511,4
169,Ulvon Renewables,1,positive,0.945205569267273,0.010660769417881966,0.04413362964987755,0.934544799849391,0.9776940154176924,1
169,Nerven Grid,6,positive,0.9567325711250305,0.020331738516688347,0.02293575555086136,0.9364008326083422,0.9583819840818159,1
169,Nerven Grid,12,negative,0.011227277107536793,0.9669237732887268,0.021848954260349274,-0.95569649618119,-0.9770438776475057,1
169,Relvon Fuels,13,negative,0.013985167257487774,0.9565840363502502,0.029430747032165527,-0.9425988690927625,-0.9711815135054899,1
169,Relvon Fuels,14,positive,0.9577063322067261,0.017851529642939568,0.024442095309495926,0.9398548025637865,0.9634024165603173,1
169,Ulvon Renewables,17,positive,0.7646219730377197,0.007379412651062012,0.22799861431121826,0.7572425603866577,0.980882383689197,1
169,Ulvon Renewables,19,negative,0.011908899992704391,0.9291815161705017,0.05890953913331032,-0.9172726161777973,-0.9746912724313946,1
169,Nerval Biopharma,26,negative,0.009900376200675964,0.9672455191612244,0.02285410277545452,-0.9573451429605484,-0.9797361341074308,0
169,Relvon Fuels,32,positive,0.9436968564987183,0.011491525918245316,0.044811639934778214,0.932205330580473,0.9759387224180072,1
169,Relvon Fuels,33,neutral,0.11719099432229996,0.012635081075131893,0.8701739311218262,0.10455591324716806,0.8053537174388206,1
169,Nerven Grid,49,neutral,0.03300312161445618,0.019977515563368797,0.9470193982124329,0.01302560605108738,0.2458559673699673,1
170,Xelvol Biotech,1,neutral,0.025683214887976646,0.053425393998622894,0.9208914041519165,-0.027742179110646248,-0.35068469981224615,0
170,Calvis Sciences,5,negative,0.007793569006025791,0.9664360880851746,0.025770286098122597,-0.9586425190791488,-0.9840005496829246,0
170,Xelvol Biotech,6,positive,0.9389818906784058,0.011280887760221958,0.049737293273210526,0.9277010029181838,0.9762573290161145,0
170,Xelvol Biotech,7,positive,0.6451500058174133,0.008726809173822403,0.3461231589317322,0.6364231966435909,0.9733074809799057,0
170,Orevex Renewables,7,neutral,0.25773075222969055,0.009505108930170536,0.7327641844749451,0.24822564329952002,0.9288635188904057,1
170,Orevex Renewables,13,positive,0.9500715136528015,0.012883331626653671,0.03704507648944855,0.9371881820261478,0.9732420846596688,1
170,Relvos Biosciences,15,neutral,0.06785083562135696,0.016860362142324448,0.9152888059616089,0.050990473479032516,0.6019330882246218,0
170,Calvis Sciences,22,positive,0.9256542921066284,0.011379814706742764,0.06296589225530624,0.9142744773998857,0.9757109904285165,0
170,Orevex Renewables,25,negative,0.009615126065909863,0.9613109827041626,0.029073838144540787,-0.9516958566382527,-0.980193906685264,1
170,Xelvol Biotech,28,positive,0.936566948890686,0.035405680537223816,0.02802743948996067,0.9011612683534622,0.9271467530487222,0
170,Relvos Biosciences,32,neutral,0.12883102893829346,0.010794914327561855,0.8603740334510803,0.1180361146107316,0.8453737966203795,0
170,Calvis Sciences,33,positive,0.957180380821228,0.019472500309348106,0.023347066715359688,0.9377078805118799,0.9601240089173367,0
170,Calvis Sciences,38,negative,0.01764845848083496,0.9332314133644104,0.04912019520998001,-0.9155829548835754,-0.9628797296381365,0
