session,predicted_company,ensemble_score,n_headlines,score_margin,split
14153,Yorvov Pharmaceuticals,0.898704945216949,3,0.3759261683129064,private_test
14154,Calvos Genomics,0.6381225803106697,4,0.7990236904470202,private_test
14155,Arnik Commerce,0.7798244387869517,4,0.46105819184065533,private_test
14156,Krevan Investments,1.1735078144469682,5,1.1669342205633035,private_test
14157,Yorvov Pharmaceuticals,0.22208220821397656,3,0.003745421070571131,private_test
14158,Jorvix Diagnostics,1.0324293696209619,4,1.1034698063401733,private_test
14159,Brevon Microchips,0.9894524098773823,5,1.0281376505312372,private_test
14160,Kelvos Resources,0.6606257170545959,2,0.5400992529350115,private_test
14161,Talvep Computing,0.8150843033457108,4,0.5382949164270006,private_test
14162,Nolvav Commerce,1.0551727612780801,5,1.214372120142245,private_test
14163,Zrovum Biopharma,0.911205078040043,3,0.9252136232175846,private_test
14164,Creven Securities,0.700193833397525,2,0.4528586276828985,private_test
14165,Talvyn Goods,0.07005833731291107,6,0.24574744440031648,private_test
14166,Wrelal Financial,0.5033456632160672,2,0.07327768878386848,private_test
14167,Wyrnor Solutions,0.7775487773257019,5,0.35169343038762313,private_test
14168,Jorvix Diagnostics,1.10081494220169,4,1.628536754665269,private_test
14169,Kelvos Resources,1.208378725045697,5,1.358999753143135,private_test
14170,Xelvol Biotech,0.6274665028394278,6,0.21928360580987638,private_test
14171,Pleven Trading,0.6927250611828363,5,0.00044418615595509525,private_test
14172,Varvov Retail,0.308175368664263,1,0.05058721127830795,private_test
14173,Xelvol Biotech,0.7304453956129087,1,0.12217098276935634,private_test
14174,Calvos Genomics,0.37908570411485076,2,0.29808544881409327,private_test
14175,Ixenis Outlets,0.9168010467943342,5,0.9882157295289948,private_test
14176,Jorvix Diagnostics,0.6164556988880036,3,0.3669071139618542,private_test
14177,Frelex Outlets,0.4358300378892424,3,0.16096270301760662,private_test
14178,Talvix Holdings,0.4951563295659473,2,0.2958351084540563,private_test
14179,Relvon Fuels,0.6966047604481551,2,0.7684199493530386,private_test
14180,Wyrnik Sciences,0.8852375947795319,6,0.5607851899525318,private_test
14181,Xovol Goods,0.5189047807728461,1,0.5797857782244986,private_test
14182,Ervan Capital,0.731834935713687,5,0.3044325209644291,private_test
14183,Arnik Commerce,0.933495508378172,5,0.37031738172007234,private_test
14184,Volval Devices,0.5186316500791825,2,0.1731585956604128,private_test
14185,Yorval Partners,0.668314593755993,5,0.22590814196849135,private_test
14186,Halvix Holdings,0.6213433287126333,4,0.7443162645672987,private_test
14187,Wyrnik Sciences,0.6438449547125361,3,0.2913111558047397,private_test
14188,Plevum Partners,0.7352991878936533,5,0.31249875342118266,private_test
14189,Crevol Retail,0.593137495776882,5,0.34870860582658536,private_test
14190,Xelvol Biotech,0.8612649011445755,4,0.9638926765855572,private_test
14191,Halven Investments,0.46710134587765106,2,0.29741640683136616,private_test
14192,Zelvon Biosciences,1.4441187201991639,3,1.6671466411966946,private_test
14193,Varvov Retail,0.9849171892554804,7,0.9469193924222813,private_test
14194,Zelvon Biosciences,0.32984231609369974,2,0.26136282422929075,private_test
14195,Yorven Labs,0.8107211609325895,3,1.1394328559610203,private_test
14196,Halven Investments,0.7524839398628351,1,0.610402868252772,private_test
14197,Brevep Systems,0.35355332830221375,1,0.7071066566044275,private_test
14198,Holtum Asset,0.657000390982436,1,0.5895356843009083,private_test
14199,Yorven Labs,0.685818280686576,3,0.5961045065295465,private_test
14200,Urvel Grid,0.6339279336469892,1,0.6056058263768415,private_test
14201,Arnos Marketplace,0.40155799377845375,2,0.17520045296477302,private_test
14202,Brevon Microchips,0.8817480359769175,2,0.6561762620652345,private_test
14203,Krevan Investments,0.3959261874024601,2,0.2775579641783478,private_test
14204,Volval Devices,0.6636326237750507,3,0.6092845900971884,private_test
14205,Frelol Software,0.7462920207752026,3,0.08041705671134802,private_test
14206,Yorval Partners,1.237620058934905,5,0.9944778147274642,private_test
14207,Krevum Pharmaceuticals,0.5353669097463121,2,0.038522082352698994,private_test
14208,Nolvis Devices,0.9048328667312688,1,0.7786436000132624,private_test
14209,Halven Investments,0.4389226346620939,4,0.1173534093553742,private_test
14210,Ixenis Outlets,0.4204961677782156,2,0.2426110269486893,private_test
14211,Holtum Asset,0.5893862860788661,4,0.29188161369342863,private_test
14212,Zelval Energy,0.851837427996945,5,0.6539440163131638,private_test
14213,Plevep Power,0.5309280665392778,1,0.12922869274377097,private_test
14214,Frelol Software,0.8985329786443651,5,0.6083015182516511,private_test
14215,Jorvis Fuels,1.0971617275738883,3,1.2788950569588136,private_test
14216,Creven Securities,0.6717838726168048,2,0.8461984408522307,private_test
14217,Ulvon Renewables,0.6871959476124292,4,0.09925496548821688,private_test
14218,Ulvyn Microchips,0.675522220014821,1,0.2452202280660321,private_test
14219,Kelvik Power,0.22563384101869421,4,0.20640240880708366,private_test
14220,Brevep Systems,1.0798980826379503,5,0.5552075993789644,private_test
14221,Jovor Networks,0.35355290277566387,1,0.7071058055513277,private_test
14222,Dralol Computing,1.1732646993154041,4,1.3200241409000766,private_test
14223,Xelvol Biotech,1.1237529195878484,4,1.1609385308905131,private_test
14224,Holtar Stores,0.5138301534717058,5,0.6661850188678649,private_test
14225,Ixenix Technologies,0.5003777226631569,1,0.6010629538535525,private_test
14226,Kelvik Power,1.0148420161957648,2,1.1110652661266318,private_test
14227,Plevik Energy,0.9487723162468227,3,1.0010947340763483,private_test
14228,Volval Devices,0.7548751024110995,3,0.4149104420299465,private_test
14229,Zrovov Advisors,0.7873160299685824,4,0.1226673052292554,private_test
14230,Myrnon Therapeutics,0.7660017916170976,1,0.6342509965780707,private_test
14231,Zrovex Industries,0.7483024715427736,1,0.8535136031282541,private_test
14232,Zelval Energy,0.5974243995729377,2,0.27589376739540694,private_test
14233,Prynis Systems,0.5064669059413927,1,0.15025406092591898,private_test
14234,Yorven Labs,0.739386743049433,4,0.250372751918742,private_test
14235,Relvos Biosciences,0.7053447962746943,3,0.29313827960176553,private_test
14236,Wrelal Financial,0.6760529690794774,4,0.30771647184065126,private_test
14237,Nerven Grid,1.0229904471938496,3,0.40350465355330445,private_test
14238,Calvis Sciences,0.46473567538528626,2,0.48134648118405665,private_test
14239,Joval Brands,0.8371113221372518,1,0.8429214355298056,private_test
14240,Zrovum Biopharma,0.9773240248643564,5,1.3072672462698456,private_test
14241,Krevan Investments,0.7999024340717478,5,0.7539144553165302,private_test
14242,Ilval Financial,1.0145171115363913,8,1.0051674844357776,private_test
14243,Krevan Investments,0.7693555925087782,4,0.7652549182750638,private_test
14244,Relvan Software,0.9598301853862001,3,1.0263844159048368,private_test
14245,Kelvik Power,0.5760934645649181,3,0.4216720337014276,private_test
14246,Myrnep Technologies,0.6454996880783933,1,0.47427152062715644,private_test
14247,Myrnep Technologies,0.5710335224351483,1,0.03411082226289086,private_test
14248,Jovor Networks,0.5249585561423836,3,0.6550267435684121,private_test
14249,Brevep Systems,0.7224818666167099,1,0.6054829099051949,private_test
14250,Grevon Biotech,1.2426818348151967,4,1.565661991889021,private_test
14251,Holtum Asset,0.26437726713478915,2,0.11880826626351607,private_test
14252,Zelval Energy,0.5228051662354942,7,0.24824370818692126,private_test
14253,Relvon Fuels,1.0575032970880804,3,0.8278581751533189,private_test
14254,Talvix Holdings,0.6755141074064677,2,0.9675204756032679,private_test
14255,Holtar Stores,0.3638570103681197,3,0.23234436219640484,private_test
14256,Xovep Stores,0.8622599576588549,2,0.9305355716173975,private_test
14257,Yorvov Pharmaceuticals,1.0736036768811557,6,1.297651692428006,private_test
14258,Grevon Biotech,0.6633018566887365,1,0.49186244026502385,private_test
14259,Ixenix Technologies,0.7721876921462457,5,0.9441580655360842,private_test
14260,Jovor Networks,0.6141951293124088,1,0.6411349712292804,private_test
14261,Crevex Labs,0.42695071980135385,2,0.6252594473940549,private_test
14262,Zelvel Capital,0.6150877385356429,4,0.37480707781421196,private_test
14263,Frelis Genomics,0.8507428676416818,3,1.0271662520900804,private_test
14264,Ixenis Outlets,0.8020843453629671,1,0.8552097042905197,private_test
14265,Jovor Networks,0.6247908348453307,4,0.08256108805603579,private_test
14266,Zelval Energy,0.7065821869023008,3,0.3392658411780648,private_test
14267,Grevel Diagnostics,0.45983138142961466,3,0.15401146093680257,private_test
14268,Arnik Commerce,0.38235529767043946,3,0.4483937212487701,private_test
14269,Ulvon Renewables,0.60199475013572,5,0.1935293293410995,private_test
14270,Halvav Brands,0.49206891110150525,2,0.5371043266072199,private_test
14271,Nolvav Commerce,1.2818765179895775,5,1.4725654551866905,private_test
14272,Plevyl Advisors,0.5303298708851629,3,1.0606597417703258,private_test
14273,Frelol Software,0.5608177854434826,2,0.22623513298078463,private_test
14274,Jorvix Diagnostics,0.789166149006493,5,0.6475069419191198,private_test
14275,Xovol Goods,0.44795275591627204,3,0.408582304471791,private_test
14276,Kelvik Power,0.3217322704447289,1,0.31906380355717745,private_test
14277,Brevep Systems,0.3168732657054451,2,0.17514969682238016,private_test
14278,Xovol Goods,0.9169014773421855,4,0.7034563122823236,private_test
14279,Halvav Brands,0.6702847656851189,1,0.6416298248923296,private_test
14280,Wyrnik Sciences,0.954503269594746,3,1.1795856420667685,private_test
14281,Relvon Fuels,0.14142104044833054,5,0.2828420808966611,private_test
14282,Calvos Genomics,0.7427102388013856,2,0.6649902407367583,private_test
14283,Kelvos Resources,0.5193404171400013,1,0.19097370149588544,private_test
14284,Nerven Grid,0.8906929888970795,4,0.2872411634814277,private_test
14285,Yorvov Pharmaceuticals,0.8143265538862947,3,0.15401880088024378,private_test
14286,Wyrnik Sciences,0.7965679794289862,5,0.42220042429699944,private_test
14287,Calvos Genomics,0.8960691613776339,4,0.9991825424259123,private_test
14288,Arnos Marketplace,0.4414265363347303,2,0.3672416930088389,private_test
14289,Halvax Networks,0.8230783682346732,1,0.8867143870304267,private_test
14290,Jorval Trading,0.5262645789658995,2,0.4846304699203482,private_test
14291,Ulvyn Microchips,1.0643514140743797,4,0.7698731009192998,private_test
14292,Orevar Marketplace,0.7750511217532156,3,0.3351240812215702,private_test
14293,Orevex Renewables,0.6679334384767437,3,0.21857067054036994,private_test
14294,Zelvon Biosciences,0.7179420144250442,1,0.7326317394327625,private_test
14295,Talvep Computing,0.8081412227844638,3,0.9207762586471755,private_test
14296,Nolvis Devices,0.4971110302404308,1,0.21895811625030637,private_test
14297,Calvis Sciences,0.6752929601000086,2,1.1021991521774903,private_test
14298,Nolvis Devices,0.6558392216747423,3,0.5507223144659104,private_test
14299,Xovol Goods,0.6474348765306619,2,0.10509366545048004,private_test
14300,Zelvix Therapeutics,0.9180691244165653,2,1.066941947983496,private_test
14301,Dralol Computing,0.24920903329189137,2,0.07217285859307976,private_test
14302,Jorval Trading,1.130131294324941,4,0.7097763523997119,private_test
14303,Zrovex Industries,0.6563538445175918,2,0.1804171463846772,private_test
14304,Orevov Solutions,0.757745340361642,5,0.6520506755161496,private_test
14305,Brevon Microchips,0.8876782617298192,5,1.309892052309337,private_test
14306,Brevep Systems,0.2260350685978023,2,0.0031524616772174996,private_test
14307,Brevon Microchips,0.7805533554490512,3,0.5103113733487078,private_test
14308,Plevik Energy,0.8253080301326744,1,0.7197703999919616,private_test
14309,Nolvis Devices,0.4292279163533501,2,0.0008267886841334948,private_test
14310,Nolvol Resources,0.5437056119627709,6,0.2864101152497968,private_test
14311,Volval Devices,0.56856549480309,2,0.618248269471041,private_test
14312,Wyrnik Sciences,0.35355294850417107,2,0.7071058970083421,private_test
14313,Zelval Energy,0.7190989641132148,4,0.31151154561259753,private_test
14314,Arnos Marketplace,0.38617391958970226,1,0.13125543438245357,private_test
14315,Zrovex Industries,0.3716025497646155,1,0.14013973109662203,private_test
14316,Calvos Genomics,0.4124646797034399,2,0.37513622554085335,private_test
14317,Orevar Marketplace,0.7867975927605888,3,0.5084428320536589,private_test
14318,Strynal Industries,0.6275465585023001,6,0.07074764293137326,private_test
14319,Volval Devices,0.7910006011197227,5,0.6888987891890267,private_test
14320,Zelvon Biosciences,0.1638962211515612,1,0.05203538411035272,private_test
14321,Ilval Financial,0.6030571419329938,5,0.19442709512378553,private_test
14322,Yorvov Pharmaceuticals,1.144504645422783,6,0.7819538134405519,private_test
14323,Zelval Energy,0.6109270335581801,2,0.32066141086341055,private_test
14324,Nerven Grid,0.9209430066759823,1,0.8786574662008229,private_test
14325,Talvyn Goods,0.7575416447332818,3,0.418482302207172,private_test
14326,Volval Devices,0.8168129048797808,4,0.25797136165732293,private_test
14327,Orevar Marketplace,0.7953717513744527,3,0.9354275708320302,private_test
14328,Plevyl Advisors,0.6354752141218794,1,0.3436315203361115,private_test
14329,Holtar Stores,0.9013389080613351,3,0.9602979128127251,private_test
14330,Halvix Holdings,0.2519056175431349,2,0.2603395183636644,private_test
14331,Frelex Outlets,1.2363303856167471,4,1.5625573181746313,private_test
14332,Jovor Networks,0.5804223380912981,3,0.28077926601573666,private_test
14333,Prynis Systems,0.9171806813561496,2,0.6217035177058929,private_test
14334,Krevum Pharmaceuticals,0.9609749248524324,1,0.9019317000300894,private_test
14335,Zrovov Advisors,1.1012766513391081,4,1.060477494662779,private_test
14336,Varvov Retail,1.0850450593563095,3,0.9232748258242727,private_test
14337,Yorven Labs,0.6535786784705332,3,0.19927558203755036,private_test
14338,Jorvyl Securities,0.34787522032142,1,0.03767534903062436,private_test
14339,Ixenis Outlets,0.8917825232271906,3,1.0120872724582863,private_test
14340,Yorven Labs,0.6643820746051418,3,0.5091271118648215,private_test
14341,Relvos Biosciences,0.535145372352802,1,0.3531130505373346,private_test
14342,Creven Securities,1.0262835096710892,2,1.0199180579385574,private_test
14343,Plevep Power,0.4333164604652635,2,0.057016152311660684,private_test
14344,Talvyn Goods,0.9459605157624151,3,1.3628566370118502,private_test
14345,Zelval Energy,0.5508695087208639,2,0.8024024317054366,private_test
14346,Holtum Asset,0.8252502972312858,2,0.7773030113603222,private_test
14347,Nerven Grid,0.6009231784244008,1,0.10780997172523843,private_test
14348,Orevar Marketplace,0.933396100101205,4,0.34577053210672126,private_test
14349,Varvov Retail,1.2323173222855741,4,0.9357590072839541,private_test
14350,Nerven Grid,0.47255222188989365,2,0.22649103889302336,private_test
14351,Volval Devices,0.5941161144668352,4,0.6880937699778302,private_test
14352,Plevep Power,0.24767989548896846,4,0.6211070778212611,private_test
14353,Zrovum Biopharma,0.3736161054065304,3,0.12319544316202607,private_test
14354,Xovep Stores,0.40973177153118157,2,0.12235499820025375,private_test
14355,Nolvav Commerce,0.625598942519429,2,0.8112654663597783,private_test
14356,Orevex Renewables,0.6604567135982028,3,0.45105343592108105,private_test
14357,Kelvik Power,0.7340709869919805,4,0.28602511523989027,private_test
14358,Ixenis Outlets,0.8948825751717687,4,0.37941613928407225,private_test
14359,Halvix Holdings,0.8614834727636842,3,0.7179351190860067,private_test
14360,Halvav Brands,1.0802785640855346,6,1.3748276656597533,private_test
14361,Jorvyl Securities,1.1330449326610008,3,0.8508328085633048,private_test
