session,predicted_company,ensemble_score,n_headlines,score_margin,split
5643,Yorven Labs,0.5741103412743891,3,0.23308138679479878,public_test
5644,Zelvel Capital,0.551875659860574,1,0.6690826687020424,public_test
5645,Ervan Capital,0.35610606847730153,3,0.42867491025651666,public_test
5646,Nolvav Commerce,0.6769483480365739,3,0.35391769777433973,public_test
5647,Holtum Asset,0.7047174721964928,3,0.538736505112282,public_test
5648,Orevar Marketplace,0.512629989296199,1,0.3069159570540878,public_test
5649,Ilval Financial,0.7354050090630497,3,0.840647784611464,public_test
5650,Pleven Trading,0.31850654027146263,1,0.11452717816848884,public_test
5651,Yorval Partners,0.14142145315809218,5,0.2828429063161842,public_test
5652,Ixenis Outlets,0.9847803680596836,2,0.9694587973052495,public_test
5653,Zelvix Therapeutics,0.818814972481742,2,0.6704769792686248,public_test
5654,Yorval Partners,0.38192571579351686,4,0.1053051288505138,public_test
5655,Calvis Sciences,0.885535961620413,3,1.0362757178160396,public_test
5656,Relvos Biosciences,0.18235075836672437,3,0.0435717607751725,public_test
5657,Ixenix Technologies,1.0512840282737246,6,0.8029447777733423,public_test
5658,Krevan Investments,0.7662070860901241,2,0.7625675322152226,public_test
5659,Ilval Financial,1.3516987202877704,6,1.7046164157835293,public_test
5660,Crevex Labs,0.23094247309042923,2,0.3464137096356437,public_test
5661,Nerval Biopharma,0.7761596684366727,1,0.6726192725942992,public_test
5662,Ervan Capital,0.8627589690572817,2,0.4410596580390106,public_test
5663,Crevex Labs,0.8119295585500018,1,0.46739305942958087,public_test
5664,Orevov Solutions,0.5130798786035287,3,0.5414816062515454,public_test
5665,Plevum Partners,0.7226017918964224,5,0.439716169201777,public_test
5666,Wyrnik Sciences,1.01233627947775,4,0.9391158737726282,public_test
5667,Crevex Labs,0.5428025568627267,3,0.5536525157158347,public_test
5668,Frelis Genomics,0.9536837667313719,2,0.7775773136142083,public_test
5669,Brevon Microchips,0.6069578841109582,3,0.06185796169848434,public_test
5670,Halven Investments,0.6599768079952527,2,0.2565768413973595,public_test
5671,Plevik Energy,0.8631997680957899,3,0.43311619760366027,public_test
5672,Jorvis Fuels,0.7806980316998015,3,0.36925315269863046,public_test
5673,Halvax Networks,0.5641660414640353,5,0.25396593167883574,public_test
5674,Jorvis Fuels,0.5534330415677612,3,0.7784219824947517,public_test
5675,Kelvos Resources,0.7114075421039512,3,0.3801081640245726,public_test
5676,Ulvon Renewables,0.6150270729394368,1,0.11697936890536148,public_test
5677,Orevov Solutions,0.9048065391708614,3,1.0695790501826552,public_test
5678,Plevum Partners,0.5486814641838886,2,0.2825498694135195,public_test
5679,Nerven Grid,0.7959453639975782,1,0.8062828617043301,public_test
5680,Nerval Biopharma,-0.013192448381292105,2,0.2529235166282673,public_test
5681,Prynis Systems,0.6899646684312338,2,0.5850417230456908,public_test
5682,Nolvol Resources,0.8731320227529926,1,0.7097640119825543,public_test
5683,Frelol Software,1.314550371467718,4,1.3453669781099669,public_test
5684,Zelval Energy,0.4204611030904124,3,0.3484311897636602,public_test
5685,Myrnon Therapeutics,0.8309735814224827,2,0.4819539205303744,public_test
5686,Yorvov Pharmaceuticals,0.6547671682694233,5,0.3535392453321448,public_test
5687,Holtar Stores,0.4242641421978561,5,0.8485282843957122,public_test
5688,Yorven Labs,0.6187165035960618,2,0.44392558014359684,public_test
5689,Zelvon Biosciences,1.1967379862602507,5,1.273810582922807,public_test
5690,Orevex Renewables,0.5004095452880045,3,0.0447265616839399,public_test
5691,Talvyn Goods,0.8077081171729226,2,0.9447861608884651,public_test
5692,Zelvel Capital,0.685996233918016,4,0.5372966975609699,public_test
5693,Frelex Outlets,0.6916344175861572,2,1.3337074230769885,public_test
5694,Calvis Sciences,0.9659530273165613,3,0.46078782243325944,public_test
5695,Crevex Labs,0.7461614877802909,2,0.24023771140853412,public_test
5696,Ixenix Technologies,0.5856962564499605,4,0.7814725686218409,public_test
5697,Halvix Holdings,0.7211351115972948,3,0.18472825315027297,public_test
5698,Calvos Genomics,0.4814872659702099,2,0.3798049243010987,public_test
5699,Grevon Biotech,0.448495239620608,4,0.026244615289204354,public_test
5700,Zrovum Biopharma,0.6978914386830726,4,0.42763131934281834,public_test
5701,Joval Brands,0.8503609955082261,3,0.7865668988997374,public_test
5702,Plevyl Advisors,0.6293232545588944,2,0.1926163238389781,public_test
5703,Arnos Marketplace,0.528409718048636,2,0.20722108448357845,public_test
5704,Relvon Fuels,0.7861196297092525,7,0.2559279576217648,public_test
5705,Wrelal Financial,1.0552222698716949,5,1.2600994343370364,public_test
5706,Zelval Energy,0.8783523930691923,3,0.6316718486890398,public_test
5707,Zelvix Therapeutics,0.6544818909051182,1,0.3070775503956318,public_test
5708,Jorvis Fuels,0.7058794529211346,3,0.7532374688359479,public_test
5709,Strynal Industries,0.48001386877042806,3,0.13470477128223018,public_test
5710,Ervan Capital,0.9378195554589863,3,0.48395004491396787,public_test
5711,Ervan Capital,0.8418923132529226,3,0.7575617200644928,public_test
5712,Jorval Trading,1.0749835286559444,7,0.5577218424634046,public_test
5713,Krevan Investments,0.5166890768054409,2,0.2752892525477389,public_test
5714,Yorval Partners,0.8649762100645305,2,0.4911082780054693,public_test
5715,Orevex Renewables,1.1766075215240681,5,1.4437857537806669,public_test
5716,Talvep Computing,1.1187902552509006,2,1.0737083054407481,public_test
5717,Xelvol Biotech,0.28076612476434964,3,0.11632642404538793,public_test
5718,Jorvix Diagnostics,0.5994741438500116,2,0.08445160834956111,public_test
5719,Wyrnik Sciences,1.274791399721564,4,1.2681188790069107,public_test
5720,Grevel Diagnostics,0.6229678143515074,1,0.8144138655489439,public_test
5721,Jorvis Fuels,0.5460622072251433,4,0.1474984628628725,public_test
5722,Pleven Trading,1.0443403346242257,6,0.8748843730963445,public_test
5723,Halvav Brands,0.9535429407197415,3,0.9289973459856409,public_test
5724,Yorval Partners,0.7986478053532563,2,0.7730316419861215,public_test
5725,Orevov Solutions,0.7677663313467358,1,0.752611546602293,public_test
5726,Ulvon Renewables,0.9632619659963514,2,0.6120447203653512,public_test
5727,Nolvav Commerce,0.774184737696347,3,0.03289251297904705,public_test
5728,Zelval Energy,0.8377249577880078,4,0.9862604325556399,public_test
5729,Relvon Fuels,1.088418987461905,4,1.1325972465658876,public_test
5730,Crevol Retail,0.8669412652186027,5,0.37091117010271435,public_test
5731,Prynis Systems,0.45530996876501373,1,0.2998776124164979,public_test
5732,Plevyl Advisors,0.7998008997834976,2,0.5605720807823744,public_test
5733,Zelvon Biosciences,0.357489536012927,3,0.035589255402866615,public_test
5734,Plevyl Advisors,1.0832906710855752,2,0.9061395841944455,public_test
5735,Jovor Networks,0.44039623350228746,4,0.1800861814120232,public_test
5736,Plevyl Advisors,0.5533575407982566,4,0.08148008523494765,public_test
5737,Yorven Labs,0.9609265146179052,4,1.3646650512143714,public_test
5738,Holtar Stores,1.1048546880170598,3,1.5050790356728367,public_test
5739,Yorven Labs,0.5539470823552344,1,0.2923180550459566,public_test
5740,Plevep Power,0.3077154541806683,6,0.01492289956545112,public_test
5741,Nolvol Resources,0.967096103254435,3,1.153974737574023,public_test
5742,Zrovex Industries,0.6162017099329858,1,0.40924862288969893,public_test
5743,Joval Brands,0.14142170459987502,4,0.2828434091997502,public_test
5744,Plevum Partners,0.35355306630523436,3,0.7071061326104688,public_test
5745,Orevar Marketplace,1.0959054487935183,2,1.4104090786959966,public_test
5746,Ixenix Technologies,0.5743787343323812,1,0.5505595911865996,public_test
5747,Yorval Partners,0.5405242461975087,3,0.126478317181411,public_test
5748,Relvon Fuels,0.5466493904607498,3,0.7915639326217239,public_test
5749,Kelvos Resources,0.3081733944858433,5,0.048421587827973234,public_test
5750,Jovik Asset,0.545789421037596,2,0.42258880306962543,public_test
5751,Brevep Systems,1.0560741010685342,5,0.612523638691653,public_test
5752,Holtum Asset,0.8109220184928723,4,0.14808430398922623,public_test
5753,Talvyn Goods,0.4081150095707004,2,0.5845464914325763,public_test
5754,Kelvik Power,0.8695014393895768,4,0.69117888735524,public_test
5755,Zelval Energy,0.6528172064117925,7,0.29359790431114596,public_test
5756,Halvav Brands,0.648551555451244,6,0.7573037298507133,public_test
5757,Creven Securities,0.8477038565577322,6,0.11803311744169864,public_test
5758,Ixenix Technologies,1.1932490263520124,4,1.0700055150190737,public_test
5759,Halven Investments,0.21414695322629074,2,0.11431146918449255,public_test
5760,Calvis Sciences,0.6764748632738848,2,0.9860082108917287,public_test
5761,Nolvis Devices,1.1634827680702606,5,1.1675050540298726,public_test
5762,Relvos Biosciences,0.49236521904664426,2,0.1868294715944619,public_test
5763,Wyrnor Solutions,0.8144953971417119,2,0.9211008587415318,public_test
5764,Grevel Diagnostics,0.8884764154526483,2,1.1008194911885005,public_test
5765,Plevep Power,0.755954154172022,1,0.7142830704252571,public_test
5766,Volval Devices,0.9414275278003268,4,0.4162483639024772,public_test
5767,Myrnon Therapeutics,0.19713096099232547,2,0.10341249659477905,public_test
5768,Urvel Grid,0.46784373243666316,4,0.5637205533364026,public_test
5769,Zelval Energy,0.5904045809169143,1,0.5992647407663191,public_test
5770,Frelex Outlets,0.6667352088006719,4,0.14264877298180678,public_test
5771,Relvos Biosciences,0.9023487465342857,3,0.9871755504484311,public_test
5772,Crevol Retail,1.1211812608884784,3,1.0046281630912872,public_test
5773,Orevov Solutions,0.7360004633859225,4,0.5706065215138797,public_test
5774,Dralol Computing,0.530329929793452,3,1.060659859586904,public_test
5775,Yorval Partners,0.47909157254266577,4,0.16642833157559916,public_test
5776,Crevol Retail,1.1845827702271556,4,1.1974581510375029,public_test
5777,Relvon Fuels,0.8490841817225415,3,0.7047394905420813,public_test
5778,Jorvyl Securities,0.9623097343568476,2,0.7281082618445368,public_test
5779,Relvan Software,0.8881602696646148,1,0.7359830419982178,public_test
5780,Prynis Systems,0.7242437478652374,2,0.5704144823130379,public_test
5781,Wyrnor Solutions,0.6414324690093175,1,0.32358020866253184,public_test
5782,Xovol Goods,0.3874495983881977,4,0.18444586961567772,public_test
5783,Jorvix Diagnostics,0.4725391476231192,2,0.5674113023944711,public_test
5784,Jorvis Fuels,0.7958997967186723,6,0.6233910587219293,public_test
5785,Relvan Software,0.6152231844855703,3,0.2086751485154063,public_test
5786,Yorval Partners,0.7884479829404789,2,0.47380801104869646,public_test
5787,Grevon Biotech,1.0224046035548449,2,1.013569478844884,public_test
5788,Plevep Power,0.42189862702039704,3,0.04031205139235161,public_test
5789,Yorval Partners,0.5982735944466195,1,0.2184443977103916,public_test
5790,Holtar Stores,0.6459534447648791,3,0.44779427101162406,public_test
5791,Nerval Biopharma,0.6844632902159471,2,0.6619990458440155,public_test
5792,Ilval Financial,0.47565522215230904,4,0.5685433947909377,public_test
5793,Ixenix Technologies,0.5028970633647399,3,0.2558410876753857,public_test
5794,Frelis Genomics,0.8566319551478908,4,1.0140647312081876,public_test
5795,Nolvav Commerce,0.55814911079487,2,0.43528398801358636,public_test
5796,Grevon Biotech,0.20667967701082457,3,0.20228812473246932,public_test
5797,Arnos Marketplace,0.7054773146443751,1,0.4149152021789903,public_test
5798,Plevep Power,0.9245907906569605,3,0.7904846739427667,public_test
5799,Ervan Capital,0.5017517358850138,2,0.19049774126186775,public_test
5800,Dralol Computing,0.645067067752273,2,0.6331103056158192,public_test
5801,Crevex Labs,0.6178661654350576,5,0.2209366921086241,public_test
5802,Creven Securities,1.3391588244557002,3,1.474757844362664,public_test
5803,Ulvon Renewables,1.0426834561473923,4,1.3018612240584886,public_test
5804,Plevyl Advisors,0.5464635571233754,2,0.718742709147374,public_test
5805,Frelis Genomics,0.8351977246447218,3,1.0117285549108734,public_test
5806,Ixenix Technologies,0.8234679533039688,1,1.0776352108594835,public_test
5807,Nolvav Commerce,0.24748711117494682,3,0.4949742223498935,public_test
5808,Crevex Labs,0.793847935116696,1,0.7591500624268067,public_test
5809,Yorven Labs,0.20259268361507693,4,0.2676255459740233,public_test
5810,Frelis Genomics,0.8909532507211596,3,0.8121909610480975,public_test
5811,Jovik Asset,0.7071063843156206,3,1.4142127686312411,public_test
5812,Myrnon Therapeutics,0.4319367840044972,1,0.0,public_test
5813,Strynal Industries,0.9273366940441479,4,0.8306963075751718,public_test
5814,Plevyl Advisors,0.7705181194105752,1,0.6788406771403837,public_test
5815,Zrovex Industries,0.8745512405682825,2,0.5180348252545279,public_test
5816,Urvel Grid,0.7763935343278251,4,0.3284802183968145,public_test
5817,Yorven Labs,0.8385719209046134,2,0.4682773628636764,public_test
5818,Crevex Labs,0.7361948146086659,1,0.905159764951493,public_test
5819,Urvel Grid,0.5288358552085504,3,0.1694753084544371,public_test
5820,Crevol Retail,0.4783317774016253,2,0.8889454596353408,public_test
5821,Orevov Solutions,0.37189805262111664,3,0.015307947811516176,public_test
5822,Relvan Software,0.5317280968968559,1,0.15524876259600973,public_test
5823,Kelvik Power,0.42557554288261207,3,0.024723190834000153,public_test
5824,Ervan Capital,0.6338998568087493,5,0.573625163096451,public_test
5825,Xelvol Biotech,1.006512975773385,3,0.6737259339846403,public_test
5826,Jorvix Diagnostics,0.3977427081664304,3,0.405569973252222,public_test
5827,Brevon Microchips,0.4936737806089935,1,0.2797073153910958,public_test
5828,Ilval Financial,0.7708996592112463,2,0.7959718300308368,public_test
5829,Jorval Trading,0.9286325048589221,6,0.7780772278391779,public_test
5830,Yorval Partners,1.006452520815003,4,1.055076448039672,public_test
5831,Ixenix Technologies,0.46031329444651203,2,0.5088661389989035,public_test
5832,Orevar Marketplace,0.8228072408525822,3,0.7525551711627239,public_test
5833,Jorval Trading,1.1039089357877696,2,1.37070379640844,public_test
5834,Orevov Solutions,0.43068492460776553,4,0.20582544149831913,public_test
5835,Xelvol Biotech,1.1892029167555993,5,1.1565313019818684,public_test
5836,Plevyl Advisors,0.7435654253594659,2,0.835043624373666,public_test
5837,Xovep Stores,1.3267405799962135,3,1.4619431635810183,public_test
5838,Orevex Renewables,1.1706081985211094,4,1.261975776942523,public_test
5839,Zrovex Industries,0.5966316060547276,2,0.10291263645090565,public_test
5840,Ixenix Technologies,0.7491131612799018,1,0.9033004679133899,public_test
5841,Kelvik Power,0.7835117348450494,2,0.7863331324214862,public_test
5842,Plevep Power,0.7419325269429744,4,0.31545380509022125,public_test
5843,Crevol Retail,0.8990679550963735,3,0.5192260908988112,public_test
5844,Xovep Stores,0.718192803775941,3,0.12309582718018564,public_test
5845,Yorval Partners,1.143103510213149,2,1.431373201249793,public_test
5846,Talvyn Goods,0.9007198562982419,2,1.2352719576623699,public_test
5847,Nerven Grid,0.47055608272061156,3,0.6557516139311648,public_test
5848,Zrovex Industries,0.5915523499353839,2,0.7727605137608693,public_test
5849,Creven Securities,0.5118322739576315,1,0.5230251043559295,public_test
5850,Strynal Industries,1.0266438397044035,4,0.7440204127610148,public_test
5851,Orevex Renewables,0.6625362408857856,3,0.3644587281859347,public_test
5852,Krevum Pharmaceuticals,0.8773712140018621,3,0.14673505168151801,public_test
5853,Kelvik Power,0.5467384386393773,1,0.16701940070161425,public_test
5854,Relvan Software,0.6265295082198297,2,0.5782054563072809,public_test
5855,Frelol Software,0.6715115675129029,5,0.6523781734776992,public_test
5856,Joval Brands,0.665156976062138,5,0.13622995195699195,public_test
5857,Zrovex Industries,0.6062273866642779,3,0.4413625195179284,public_test
5858,Plevyl Advisors,0.9778985297919313,4,1.0872705851714128,public_test
5859,Frelis Genomics,0.7774997573066127,2,0.6004380953271148,public_test
5860,Halvax Networks,0.6935054334353152,5,0.9010416030885371,public_test
5861,Orevex Renewables,0.2323430911417384,2,0.000566977745884073,public_test
5862,Ulvon Renewables,0.7182539284379952,3,0.7232730177972112,public_test
5863,Jovik Asset,1.0869260082638896,4,0.7443024913217992,public_test
5864,Orevar Marketplace,0.4443661121813855,2,0.16170363018032052,public_test
5865,Calvis Sciences,0.7987742688945338,4,0.08368286636031164,public_test
5866,Ulvyn Microchips,0.847325205369094,6,0.42167271297921705,public_test
5867,Ilval Financial,0.5337860041045177,1,0.12851923914851898,public_test
